clock_speed,hit_chance,period,p99,p99_lower,p99_upper
5600000,0.994569945699457,0.065,0.7025596834103587,0.7025596834103587,0.7025596834103587
5600000,0.999679996799968,0.07,0.7644019880892546,0.7644019880892546,0.7644019880892546
5600000,1.0,0.07500000000000001,0.8243163857265018,0.8243163857265018,0.8243163857265018
6100000,0.16496164961649618,0.04000000000000001,65509.77661473029,53304.24628672066,80303.60361003912
6100000,0.42834428344283443,0.045000000000000005,188.58421532556622,155.0729144340226,310.76916626941824
6100000,0.7793077930779307,0.05,2.4086190796223104,2.328229498609239,2.4086190796223104
6100000,0.95549955499555,0.05500000000000001,1.1188862612357786,1.1188862612357786,1.1188862612357786
6100000,0.995409954099541,0.060000000000000005,0.6389773823408077,0.6389773823408077,0.6389773823408077
6100000,0.999819998199982,0.065,0.7025596834103587,0.7025596834103587,0.7025596834103587
6600000,0.11267112671126711,0.035,125368.5847262593,114477.40243593708,147763.0467825509
6600000,0.31050310503105033,0.04000000000000001,4432.590804333223,3836.2494071109813,6393.50001947857
6600000,0.6987869878698787,0.045000000000000005,2.561451562830573,2.493796768660147,3.5378105417345607
6600000,0.937809378093781,0.05,1.0109953684669457,1.0109953684669457,1.0109953684669457
6600000,0.993909939099391,0.05500000000000001,0.5739211465195239,0.5739211465195239,1.1188862612357786
6600000,0.999809998099981,0.060000000000000005,0.6389773823408077,0.6389773823408077,0.6389773823408077
7100000,0.1895118951189512,0.035,71304.53897805192,64727.82985861352,87470.96011065257
7100000,0.5466854668546686,0.04000000000000001,9.400853051351428,7.92290428856749,11.825698829339327
7100000,0.8879488794887949,0.045000000000000005,1.3420088629368063,1.3420088629368063,1.3420088629368063
7100000,0.989189891898919,0.05,1.0109953684669457,0.5077461084724616,1.0109953684669457
7100000,0.999639996399964,0.05500000000000001,0.5739211465195239,0.5739211465195239,0.5739211465195239
7600000,0.1036310363103631,0.030000000000000002,194220.82003092053,166790.67104278944,233393.84888300422
7600000,0.3309833098330983,0.035,2024.4599332237672,1511.692733303965,2867.876806778389
7600000,0.7699776997769978,0.04000000000000001,1.5710644067637998,1.5710644067637998,1.5710644067637998
7600000,0.9712097120971209,0.045000000000000005,0.8978950176028503,0.8978950176028503,0.8978950176028503
7600000,0.998769987699877,0.05,0.5077461084724616,0.5077461084724616,0.5077461084724616
7600000,0.999989999899999,0.05500000000000001,0.5739211465195239,0.5739211465195239,0.5739211465195239
