clock_scale,hit_chance,period,p99,p99_lower,p99_upper
1.8749999999999996,0.92449,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.8749999999999996,0.95073,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.8999999999999997,0.61765,0.01,0.46745519948113723,0.4627269479138739,0.46745519948113723
1.8999999999999997,0.79087,0.015,0.4213794633945175,0.4213794633945175,0.5324188358346919
1.8999999999999997,0.86436,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.8999999999999997,0.90264,0.025,0.5401759659862098,0.4763543447442299,0.6833098262694114
1.8999999999999997,0.92606,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.8999999999999997,0.95163,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.9249999999999996,0.62489,0.01,0.4660668982290662,0.4627269479138739,0.46745519948113723
1.9249999999999996,0.79471,0.015,0.4213794633945175,0.4213794633945175,0.4213794633945175
1.9249999999999996,0.86688,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.9249999999999996,0.9044,0.025,0.4763543447442299,0.4763543447442299,0.6833098262694114
1.9249999999999996,0.92723,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.9249999999999996,0.95243,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.9499999999999995,0.63206,0.01,0.4627269479138739,0.4588382592254069,0.467237610571083
1.9499999999999995,0.79883,0.015,0.4213794633945175,0.4213794633945175,0.4213794633945175
1.9499999999999995,0.86918,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.9499999999999995,0.90613,0.025,0.5401759659862098,0.4763543447442299,0.6833098262694114
1.9499999999999995,0.92859,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.9499999999999995,0.95328,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.9749999999999996,0.63914,0.01,0.4588382592254069,0.4543499805580019,0.4627269479138739
1.9749999999999996,0.803,0.015,0.4213794633945175,0.4213794633945175,0.4213794633945175
1.9749999999999996,0.87162,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.9749999999999996,0.90783,0.025,0.4763543447442299,0.4763543447442299,0.5401759659862098
1.9749999999999996,0.93001,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.9749999999999996,0.95404,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
